4536,0.075229779,0,0,0,0.609078467,0,0,0.16365321,0.143646404,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,introduction of neutralizing immunogenicity index to the rational design of mers coronavirus subunit vaccines,985f2253ef842c0bd15013ac3314061d880d12a4.json,-5.182057,1.7894964,4220,Nat Commun,11/22/2016,"Du, Lanying; Tai, Wanbo; Yang, Yang; Zhao, Guangyu; Zhu, Qing; Sun, Shihui; Liu, Chang; Tao, Xinrong; Tseng, Chien-Te K.; Perlman, Stanley; Jiang, Shibo; Zhou, Yusen; Li, Fang","54,454,610,751,686,200,000,000,000,000,000,000,000,000,000,000,000",13
4539,0.0368816,0.01337163,0,0.259531438,0,0,0.496610165,0,0.098411694,0,0.089471966,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,mavs-mediated apoptosis and its inhibition by viral proteins,1560867701aecc60f73407501a5c5c85e53c8522.json,-26.62519,-6.628997,,PLoS One,3/7/2009,"Lei, Yu; Moore, Chris B.; Liesman, Rachael M.; O'Connor, Brian P.; Bergstralh, Daniel T.; Chen, Zhijian J.; Pickles, Raymond J.; Ting, Jenny P.-Y.","1,893,814,755,038,320,000,000,000,000,000,000",10
4541,0.078935727,0.171601757,0.212128937,0,0.113252096,0.268281549,0,0,0.151211634,0,0,0,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,serological evidence of influenza a viruses in frugivorous bats from africa,fc89cc67ce1d4e381a17de2c92a9b882f264197d.json,8.002656,3.0389104,"374,240,003,330",PLoS One,5/12/2015,"Freidl, Gudrun Stephanie; Binger, Tabea; Müller, Marcel Alexander; de Bruin, Erwin; van Beek, Janko; Corman, Victor Max; Rasche, Andrea; Drexler, Jan Felix; Sylverken, Augustina; Oppong, Samuel K.; Adu-Sarkodie, Yaw; Tschapka, Marco; Cottontail, Veronika M.; Drosten, Christian; Koopmans, Marion","4,732,633",2
4542,0.073642455,0.111857243,0.083851382,0,0,0.064230867,0,0.152998343,0,0.352355868,0.157215878,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,nod: a nucleolar localization sequence detector for eukaryotic and viral proteins,4409a3d523a0e35a95671bb6d947c39763bd0bb0.json,4.270738,-17.023027,,BMC Bioinformatics,8/3/2011,"Scott, Michelle S; Troshin, Peter V; Barton, Geoffrey J",3410,1
4543,0,0.335639745,0.014418415,0.038033854,0.126125038,0.042762045,0.027509905,0.153149247,0,0.093517065,0.057491392,0.110584833,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,bacterial reca protein promotes adenoviral recombination during in vitro infection,d9cd10250bab75a881cb23146ea83b8dee7bb302.json,4.7649827,-10.198452,3316,mSphere,6/20/2018,"Lee, Jeong Yoon; Lee, Ji Sun; Materne, Emma C.; Rajala, Rahul; Ismail, Ashrafali M.; Seto, Donald; Dyer, David W.; Rajaiya, Jaya; Chodosh, James",3688,1
4544,0,0.398131162,0,0.067134447,0,0,0,0,0,0,0.525591016,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,mechanisms of viral mutation,d51a55b2f7c2277e6435f0ecf13569863cc3adf3.json,0.058588058,-27.883247,"9,064,490",Cell Mol Life Sci,7/8/2016,"Sanjuán, Rafael; Domingo-Calap, Pilar","24,813,142,905,369,200,000,000",6
4545,0,0.097721733,0,0,0.515609205,0.19719252,0,0,0,0.178181067,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,a baculovirus dual expression system-based vaccine confers complete protection against lethal challenge with h9n2 avian influenza virus in mice,052a16d442ede77ed4bdeaa05037270f251dedc4.json,-2.1087387,5.920013,,Virol J,6/4/2011,"Lin, Wenyao; Fan, Huiying; Cheng, Xiaoliang; Ye, Yu; Chen, Xiaowei; Ren, Tao; Qi, Wenbao; Liao, Ming",2548,1
4546,0,0,0,0.16018413,0,0,0.290340811,0.029151769,0.398628801,0.013717372,0.09561716,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,interferon regulatory factor 3-mediated signaling limits middle-east respiratory syndrome (mers) coronavirus propagation in cells from an insectivorous bat,724fa0c1969874d0051c6f86795971aab0054c05.json,-21.813751,-5.7770996,"2,149,321,833,142,840,000,000,000,000,000,000,000",Viruses,2/13/2019,"Banerjee, Arinjay; Falzarano, Darryl; Rapin, Noreen; Lew, Jocelyne; Misra, Vikram","71,419,931,993",3
4553,0.039526056,0.329929084,0.58032465,0,0,0,0,0,0.044329863,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,contact with domestic dogs increases pathogen exposure in endangered african wild dogs (lycaon pictus),5eccf590cffbe86092abe652fa471515e9f37249.json,18.427448,-4.4430027,,PLoS One,1/6/2012,"Woodroffe, Rosie; Prager, Katherine C.; Munson, Linda; Conrad, Patricia A.; Dubovi, Edward J.; Mazet, Jonna A. K.",929,1
4556,0,0,0,0,0,0,0,0.501345932,0.115654401,0.031563152,0.338756263,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,incorporation of spike and membrane glycoproteins into coronavirus virions,379317c0c8b61dd88b6faa235b21dd861436edcf.json,-8.911512,-20.256077,"425,641,757,554,579",Viruses,4/3/2015,"Ujike, Makoto; Taguchi, Fumihiro","10,671,650,284,136,100,000",5
4558,0,0.169151619,0,0.067810714,0,0,0,0,0.03018377,0.017274054,0.708889306,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,a leaderless genome identified during persistent bovine coronavirus infection is associated with attenuation of gene expression,3c440b07b2bc59e8483537e994bbd7ac0030801a.json,-2.8399591,-28.262844,986,PLoS One,12/12/2013,"Ke, Ting-Yung; Liao, Wei-Yu; Wu, Hung-Yi","175,422,604,144",3
4563,0.051259387,0,0,0.589041591,0,0.156295955,0.163822174,0,0,0,0,0.034802113,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,interaction of influenza a viruses with oviduct explants of different avian species,4e40f15493a3858973a18ef28a6f533926167e81.json,-24.814054,5.455031,1757,Front Microbiol,7/20/2017,"Sid, Hicham; Hartmann, Sandra; Winter, Christine; Rautenschlein, Silke",3151,1
4564,0,0.030430781,0.240533754,0.398405015,0,0,0,0,0.172700331,0,0,0.147295028,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,new metrics for evaluating viral respiratory pathogenesis,57cffb9026a4e37031021f91832d48c79df0fd75.json,-13.028017,17.332554,3802,PLoS One,6/26/2015,"Menachery, Vineet D.; Gralinski, Lisa E.; Baric, Ralph S.; Ferris, Martin T.","142,719,212,423",3
4565,0.823009372,0,0.012666398,0,0.124858305,0.034811188,0,0,0,0,0,0,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,factors affecting intention to receive and self-reported receipt of 2009 pandemic (h1n1) vaccine in hong kong: a longitudinal study,9791652bce8752738f1bfb75305fd5faa6e30374.json,18.30508,23.113014,,PLoS One,3/11/2011,"Liao, Qiuyan; Cowling, Benjamin J.; Lam, Wendy Wing Tak; Fielding, Richard","45,316,432,730,312,600,000,000",6
4566,0,0,0,0.011278742,0,0.089905806,0,0,0,0,0,0.890954077,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,frequent respiratory viral infections in children with febrile neutropenia -a prospective follow-up study,d3c04715d99a379da9cf526b7542f027cf0a04c6.json,-6.0676045,28.122572,,PLoS One,6/16/2016,"Söderman, Martina; Rhedin, Samuel; Tolfvenstam, Thomas; Rotzén-Östlund, Maria; Albert, Jan; Broliden, Kristina; Lindblom, Anna",1532,1
4570,0,0.355265409,0,0,0,0,0,0,0,0.426166892,0.085246675,0.127947927,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,identification of hepatotropic viruses from plasma using deep sequencing: a next generation diagnostic tool,2e905d86f4b7a8cb748864eb560c6555816fb0f1.json,11.258532,-12.896306,,PLoS One,4/17/2013,"Law, John; Jovel, Juan; Patterson, Jordan; Ford, Glenn; O’keefe, Sandra; Wang, Weiwei; Meng, Bo; Song, Deyong; Zhang, Yong; Tian, Zhijian; Wasilenko, Shawn T.; Rahbari, Mandana; Mitchell, Troy; Jordan, Tracy; Carpenter, Eric; Mason, Andrew L.; Wong, Gane Ka-Shu","28,217,233,683",3
4571,0,0.358495563,0.067523614,0.080705248,0.191120371,0.022463394,0.030136038,0,0,0,0.247519404,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,chikungunya virus fidelity variants exhibit differential attenuation and population diversity in cell culture and adult mice,1ed4c31d7ee724f9937c3f91d2a91b01579a853c.json,5.8755097,-12.851006,"3,944,444,518,383,840,000,000",J Virol,1/17/2019,"Riemersma, Kasen K.; Steiner, Cody; Singapuri, Anil; Coffey, Lark L.",3867,1
4572,0,0.767402351,0.01705057,0,0.063503958,0.019990519,0,0,0.042547401,0,0.084256522,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"novel, divergent simian hemorrhagic fever viruses in a wild ugandan red colobus monkey discovered using direct pyrosequencing",91312e3e01c328ebc4c8007586a84e8cfbdf45e9.json,8.431434,-6.7070484,,PLoS One,4/22/2011,"Lauck, Michael; Hyeroba, David; Tumukunde, Alex; Weny, Geoffrey; Lank, Simon M.; Chapman, Colin A.; O'Connor, David H.; Friedrich, Thomas C.; Goldberg, Tony L.",1295,1
4573,0,0,0,0,0,0,0.715502262,0.27616334,0,0,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,functional involvement of interferon-inducible transmembrane proteins in antiviral immunity,b2d7e294cc9cffc5de442aef23ef615f70e3c746.json,-26.09537,-13.939635,"4,620,206,025,588,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",Front Microbiol,5/16/2019,"Liao, Yuan; Goraya, Mohsan Ullah; Yuan, Xu; Zhang, Baoge; Chiu, Shih-Hsin; Chen, Ji-Long",1375,1
4574,0.127539054,0,0.13067694,0,0,0.682647407,0,0,0,0.054830655,0,0,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,rapid detection of mycobacterium tuberculosis by recombinase polymerase amplification,de4137cea11509b6caf359fd5c66a215a1e8390f.json,4.460414,11.381898,,PLoS One,8/13/2014,"Boyle, David S.; McNerney, Ruth; Teng Low, Hwee; Leader, Brandon Troy; Pérez-Osorio, Ailyn C.; Meyer, Jessica C.; O'Sullivan, Denise M.; Brooks, David G.; Piepenburg, Olaf; Forrest, Matthew S.","75,910,092,554,268,500,000,000",6
4575,0.040129825,0.143028781,0.656484842,0,0,0,0,0,0,0.151934683,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,plug-and-play inference for disease dynamics: measles in large and small populations as a case study,91b6e6a867abca446f467eeadcdbbfda198af6a1.json,21.188814,-5.516972,2873,J R Soc Interface,2/6/2010,"He, Daihai; Ionides, Edward L.; King, Aaron A.","35,910,891,209,201,300,000,000",6
4578,0,0,0,0,0,0,0,0.710150421,0,0,0.280025065,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,"nedd4 family ubiquitin ligases associate with lcmv z's ppxy domain and are required for virus budding, but not via direct ubiquitination of z",687da34d9c50dd79ad55b5067ffdbb7282c03d35.json,-16.163832,-20.237066,"31,858,701,517",PLoS Pathog,11/11/2019,"Ziegler, Christopher M.; Dang, Loan; Eisenhauer, Philip; Kelly, Jamie A.; King, Benjamin R.; Klaus, Joseph P.; Manuelyan, Inessa; Mattice, Ethan B.; Shirley, David J.; Weir, Marion E.; Bruce, Emily A.; Ballif, Bryan A.; Botten, Jason",3972,1
4579,0,0,0,0,0,0,0.386528313,0.542831302,0,0.050196808,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,the coronavirus e protein: assembly and beyond,1731adb9524645ed8e10be851313f796f82459c0.json,-21.02924,-18.56643,"274,111,321,256",Viruses,3/8/2012,"Ruch, Travis R.; Machamer, Carolyn E.","127,115,492,161,327,000,000,000",6
4580,0.030554637,0.075164743,0.164704949,0,0.025145479,0.140215099,0.186112106,0.063004993,0,0.244541347,0.069608398,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,a parallel genome-wide rnai screening strategy to identify host proteins important for entry of marburg virus and h5n1 influenza virus,a63d851872c31a91cf814a84fc2af7f4fb15ce3d.json,-1.5767616,-14.479817,,Virol J,11/24/2015,"Cheng, Han; Koning, Katie; O’Hearn, Aileen; Wang, Minxiu; Rumschlag-Booms, Emily; Varhegyi, Elizabeth; Rong, Lijun",2602,1
4582,0,0,0,0.649538994,0.13536118,0,0.059666973,0.057318963,0,0.094752595,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,transmissible gastroenteritis virus infection enhances sglt1 and glut2 expression to increase glucose uptake,15a5a243bb623a17ee4f0c18c4e3bea8c065ed11.json,-16.722132,11.59034,2457,PLoS One,11/16/2016,"Dai, Lei; Hu, Wei Wei; Xia, Lu; Xia, Mi; Yang, Qian","9,221,721",2
4583,0,0,0,0,0,0,0.226734996,0.129452124,0,0.190054968,0.448355287,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,a loss of function analysis of host factors influencing vaccinia virus replication by rna interference,1b248ec38c2c12737c005fd38db1bec556675707.json,-17.4186,-13.348981,3638,PLoS One,6/5/2014,"Beard, Philippa M.; Griffiths, Samantha J.; Gonzalez, Orland; Haga, Ismar R.; Pechenick Jowers, Tali; Reynolds, Danielle K.; Wildenhain, Jan; Tekotte, Hille; Auer, Manfred; Tyers, Mike; Ghazal, Peter; Zimmer, Ralf; Haas, Jürgen","5,293,179",2
4584,0.150061831,0,0,0,0,0.271475524,0,0,0,0.056327038,0,0.509727061,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,self-collected mid-turbinate swabs for the detection of respiratory viruses in adults with acute respiratory illnesses,a2c46da8970ae5d4e6b3b1f4d4d30a2ea426d1ff.json,0.69919384,15.864059,,PLoS One,6/23/2011,"Larios, Oscar E.; Coleman, Brenda L.; Drews, Steven J.; Mazzulli, Tony; Borgundvaag, Bjug; Green, Karen; McGeer, Allison J.","1,332,805,265,921,850,000,000,000,000",8
4586,0,0,0.063505307,0,0.042734973,0,0,0,0.119419619,0,0.766468883,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,the virus-host interplay: biogenesis of +rna replication complexes,5bd910b6b8b82e7b70c97ebe2c34ad638236c67d.json,-4.5731297,-28.494272,"406,512,693,862,286,000,000,000,000",Viruses,8/6/2015,"Reid, Colleen R.; Airo, Adriana M.; Hobman, Tom C.",2253,1
4587,0,0,0,0.681776762,0,0,0,0,0.072936334,0.07802406,0.150362715,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,paramyxovirus infections in ex vivo lung slice cultures of different host species,d7a470f0dbe60172ed2a21ce65b9903b4825e3a3.json,-23.058474,8.972085,,Methods Protoc,3/27/2018,"de Vries, Rory D.; Rennick, Linda J.; Duprex, W. Paul; de Swart, Rik L.",1831,1
4590,0.606374085,0.071745098,0.134939238,0,0,0,0,0,0,0,0,0.178843498,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,effect modification of environmental factors on influenza-associated mortality: a time-series study in two chinese cities,14c756dfe065a0ed1ff950195576f8975d209c93.json,14.802814,20.387215,,BMC Infect Dis,12/14/2011,"Yang, Lin; Chen, Ping Yan; He, Jian Feng; Chan, King Pan; Ou, Chun Quan; Deng, Ai Ping; Malik Peiris, JS; Wong, Chit Ming",4508,1
4591,0,0,0.128714159,0.628970146,0,0,0.235780329,0,0,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,fine tuning the cytokine storm by ifn and il-10 following neurotropic coronavirus encephalomyelitis,c459e1a77d9256b02b2b9a5460fcfc8b420b753a.json,-26.193705,5.5870605,"3,395,841",Front Immunol,12/20/2018,"Savarin, Carine; Bergmann, Cornelia C.",4552,1
4595,0.070051879,0.039675396,0,0,0.197692797,0,0.505973399,0,0,0.165380731,0,0.017782614,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,pig immune response to general stimulus and to porcine reproductive and respiratory syndrome virus infection: a meta-analysis approach,cd18b402ae6cf0913a3a12aef3a8819964d8057e.json,-24.810389,-9.26859,132,BMC Genomics,4/3/2013,"Badaoui, Bouabid; Tuggle, Christopher K; Hu, Zhiliang; Reecy, James M; Ait-Ali, Tahar; Anselmo, Anna; Botti, Sara","68,221,702,177",3
4597,0,0,0,0,0.601721764,0,0,0.217030033,0,0,0,0.175929457,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,structure-based design of head-only fusion glycoprotein immunogens for respiratory syncytial virus,bf0bd7e3007cf87a4907ecf1bbf819d28e5c3c63.json,-5.2389207,1.9213868,,PLoS One,7/27/2016,"Boyington, Jeffrey C.; Joyce, M. Gordon; Sastry, Mallika; Stewart-Jones, Guillaume B. E.; Chen, Man; Kong, Wing-Pui; Ngwuta, Joan O.; Thomas, Paul V.; Tsybovsky, Yaroslav; Yang, Yongping; Zhang, Baoshan; Chen, Lei; Druz, Aliaksandr; Georgiev, Ivelin S.; Ko, Kiyoon; Zhou, Tongqing; Mascola, John R.; Graham, Barney S.; Kwong, Peter D.",1364,1
4599,0,0.438257128,0.098553032,0,0,0.098811977,0,0,0.355710328,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,co-circulation of diverse paramyxoviruses in an urban african fruit bat population,0d673eba8d23c47646d0f5b69937ee87716aa1df.json,11.728635,-0.5480905,,J Gen Virol,4/27/2012,"Baker, K. S.; Todd, S.; Marsh, G.; Fernandez-Loras, A.; Suu-Ire, R.; Wood, J. L. N.; Wang, L. F.; Murcia, P. R.; Cunningham, A. A.","130,939,374,211",3
4600,0,0,0,0.393120468,0,0,0.603443623,0,0,0,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,type i interferon receptor deficiency in dendritic cells facilitates systemic murine norovirus persistence despite enhanced adaptive immunity,0eff8cb176dc1e97612266b1ed94badfeab4e575.json,-28.264698,-5.704448,"11,902,408",PLoS Pathog,6/21/2016,"Nice, Timothy J.; Osborne, Lisa C.; Tomov, Vesselin T.; Artis, David; Wherry, E. John; Virgin, Herbert W.","17,722,453",2
4603,0.42611298,0,0.0894453,0,0,0,0,0,0.474582851,0,0,0,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,perception and attitude of emergency room resident physicians toward middle east respiratory syndrome outbreak,907094f2d7dba9a0cab6c5b0aa566ff69d124f02.json,14.811969,7.4739146,,Emerg Med Int,4/10/2017,"Al Ghobain, Mohammed; Aldrees, Turki; Alenezi, Abdullah; Alqaryan, Saleh; Aldabeeb, Dana; Alotaibi, Najed; Aldhabib, Abdulrahman; Alghalibi, Shaker; Alharethy, Sami",2636,1
4604,0,0,0,0.347459197,0,0,0.211699858,0,0.305813462,0,0,0.129558474,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,exacerbated innate host response to sars-cov in aged non-human primates,284790100b67133f3228466016a8f98ad096e24d.json,-21.604824,1.6054628,3046,PLoS Pathog,2/5/2010,"Smits, Saskia L.; de Lang, Anna; van den Brand, Judith M. A.; Leijten, Lonneke M.; van IJcken, Wilfred F.; Eijkemans, Marinus J. C.; van Amerongen, Geert; Kuiken, Thijs; Andeweg, Arno C.; Osterhaus, Albert D. M. E.; Haagmans, Bart L.","775,105,901,043,143,000,000,000,000,000,000,000",10
4605,0.213326484,0,0,0,0,0.08996591,0,0,0,0,0,0.691102266,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,"the role of human coronaviruses in children hospitalized for acute bronchiolitis, acute gastroenteritis, and febrile seizures: a 2-year prospective study",8e875cc9628872c52aea9d9c298e1b87cf82f1e7.json,0.10432652,27.434698,"4,393,044",PLoS One,5/12/2016,"Jevšnik, Monika; Steyer, Andrej; Pokorn, Marko; Mrvic, Tatjana; Grosek, Štefan; Strle, Franc; Lusa, Lara; Petrovec, Miroslav","39,314,553,448",3
4607,0.152742699,0.249822259,0.550827742,0,0,0,0,0,0.041262701,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,"contact heterogeneity, rather than transmission efficiency, limits the emergence and spread of canine influenza virus",64053a0785373722d802b6a2fac9db7489b1474e.json,18.584127,-2.5026515,4380,PLoS Pathog,10/23/2014,"Dalziel, Benjamin D.; Huang, Kai; Geoghegan, Jemma L.; Arinaminpathy, Nimalan; Dubovi, Edward J.; Grenfell, Bryan T.; Ellner, Stephen P.; Holmes, Edward C.; Parrish, Colin R.",163,1
4609,0.541098535,0,0.429830104,0,0,0,0,0,0,0,0,0.024155349,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,tracking social contact networks with online respondent-driven detection: who recruits whom?,6c04f5f55db4cef127e6799e220f5cb86b9ffa18.json,22.70345,15.188542,2514,BMC Infect Dis,11/14/2015,"Stein, Mart L.; van der Heijden, Peter G. M.; Buskens, Vincent; van Steenbergen, Jim E.; Bengtsson, Linus; Koppeschaar, Carl E.; Thorson, Anna; Kretzschmar, Mirjam E. E.",1510,1
4612,0.283241242,0,0,0,0.407296836,0,0,0,0.258581787,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,vaccine efficacy in senescent mice challenged with recombinant sars-cov bearing epidemic and zoonotic spike variants,29b6131c0d572d383cbc6774b12e4471aa612b07.json,10.5755825,6.909764,,PLoS Med,12/26/2006,"Deming, Damon; Sheahan, Timothy; Heise, Mark; Yount, Boyd; Davis, Nancy; Sims, Amy; Suthar, Mehul; Harkema, Jack; Whitmore, Alan; Pickles, Raymond; West, Ande; Donaldson, Eric; Curtis, Kristopher; Johnston, Robert; Baric, Ralph","771,190,145,619,132,000,000,000,000,000,000,000,000,000,000,000,000,000",14
4614,0,0.087672479,0,0.081064753,0.649169087,0,0.022352777,0,0,0,0.09794268,0.057584185,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,efficacy of a live attenuated vaccine in classical swine fever virus postnatally persistently infected pigs,a0b13baa35ff28471952e5011f9411529d217f50.json,-4.9055963,7.979686,,Vet Res,7/9/2015,"Muñoz-González, Sara; Perez-Simó, Marta; Muñoz, Marta; Bohorquez, José Alejandro; Rosell, Rosa; Summerfield, Artur; Domingo, Mariano; Ruggli, Nicolas; Ganges, Llilianne",175,1
4619,0,0.342770547,0,0.28272149,0,0,0,0,0,0.160107836,0.207747489,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,the genome landscape of the african green monkey kidney-derived vero cell line,6525c7e5a16bc1ecd8fcdfda2cc6c82fe89c85c8.json,1.7896264,-9.475873,,DNA Res,9/28/2014,"Osada, Naoki; Kohara, Arihiro; Yamaji, Toshiyuki; Hirayama, Noriko; Kasai, Fumio; Sekizuka, Tsuyoshi; Kuroda, Makoto; Hanada, Kentaro","88,630,954,382",3
4620,0,0,0,0.628327966,0,0,0.363499701,0,0,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,ifitm3 limits the severity of acute influenza in mice,cecee9224f871415878f3787539095673d50ca8a.json,-27.28759,3.0972843,"36,388,304,335",PLoS Pathog,9/6/2012,"Bailey, Charles C.; Huang, I-Chueh; Kam, Christina; Farzan, Michael","14,121,126,852,961,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",29
4624,0,0.030732894,0,0,0,0,0.088033736,0.017250441,0,0,0.855480552,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,switch from cap-to factorless ires-dependent 0 and +1 frame translation during cellular stress and dicistrovirus infection,969c9813397caecc9597daa9679e1bff3bc42635.json,-4.89386,-28.867617,1530,PLoS One,8/4/2014,"Wang, Qing S.; Jan, Eric",3739,1
4625,0.171692297,0.128592566,0.455753148,0,0.237956196,0,0,0,0,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,a porcine epidemic diarrhea virus outbreak in one geographic region of the united states: descriptive epidemiology and investigation of the possibility of airborne virus spread,a263f1ec26e982b0f070dcb721f6e51e7d970889.json,20.237228,4.1311965,690,PLoS One,12/28/2015,"Beam, Andrea; Goede, Dane; Fox, Andrew; McCool, Mary Jane; Wall, Goldlin; Haley, Charles; Morrison, Robert","113,816,221,843,296,000,000,000",6
4629,0.63275367,0,0,0,0,0,0.075630739,0,0,0,0,0.285529673,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,"comparison of patients hospitalized with influenza a subtypes h7n9, h5n1, and 2009 pandemic h1n1",c4aa9bb066a64db00b8bdd44d5c021c5603a09a2.json,13.443572,22.597866,,Clin Infect Dis,4/15/2014,"Wang, Chen; Yu, Hongjie; Horby, Peter W.; Cao, Bin; Wu, Peng; Yang, Shigui; Gao, Hainv; Li, Hui; Tsang, Tim K.; Liao, Qiaohong; Gao, Zhancheng; Ip, Dennis K. M.; Jia, Hongyu; Jiang, Hui; Liu, Bo; Ni, Michael Y.; Dai, Xiahong; Liu, Fengfeng; Van Kinh, Nguyen; Liem, Nguyen Thanh; Hien, Tran Tinh; Li, Yu; Yang, Juan; Wu, Joseph T.; Zheng, Yaming; Leung, Gabriel M.; Farrar, Jeremy J.; Cowling, Benjamin J.; Uyeki, Timothy M.; Li, Lanjuan","118,012,182,528",3
4630,0,0.095051035,0,0.055049185,0.480385035,0.116856322,0,0,0,0.138582781,0.109844789,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,development of human antibody fragments using antibody phage display for the detection and diagnosis of venezuelan equine encephalitis virus (veev),06cf324e3d0f793e5c722894c6ea6949655b1f10.json,-2.309175,5.775099,,BMC Biotechnol,9/2/2008,"Kirsch, Martina Inga; Hülseweh, Birgit; Nacke, Christoph; Rülker, Torsten; Schirrmann, Thomas; Marschall, Hans-Jürgen; Hust, Michael; Dübel, Stefan",116,1
4631,0,0,0.157495171,0.468932182,0.0666214,0,0,0,0.167968228,0,0,0.133014381,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,a new model for hendra virus encephalitis in the mouse,3c787e585321cc1d3d62aacb1c74713a4c77e9cc.json,-13.13255,17.308771,,PLoS One,7/10/2012,"Dups, Johanna; Middleton, Deborah; Yamada, Manabu; Monaghan, Paul; Long, Fenella; Robinson, Rachel; Marsh, Glenn A.; Wang, Lin-Fa","10,881,455",2
4634,0,0.229667753,0.068183698,0,0.480163336,0,0,0,0,0,0.216787249,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,development and characterization of a reverse genetic system for studying dengue virus serotype 3 strain variation and neutralization,495132370917fdb1762cd47fa73e9e6ff94a60b6.json,-6.7803116,3.6057155,,PLoS Negl Trop Dis,2/28/2012,"Messer, William B.; Yount, Boyd; Hacker, Kari E.; Donaldson, Eric F.; Huynh, Jeremy P.; de Silva, Aravinda M.; Baric, Ralph S.","1,149,219,836,823,890",4
